1548, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1548, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1548, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1548, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1548, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1548, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1548, 6148, 3, 0.036, -0.061, 3, 0.036, -0.061
1548, 6162, 3, 0.036, -0.061, 3, 0.036, -0.061
1548, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1548, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1548, 6223, 7, 0.036, -0.061, 3, 0.036, -0.061
1548, 6330, 7, 6.263, 1.034, 3, 0.000, 0.000
1548, 6364, 3, 5.470, -5.470, 12, 1.134, 0.000
1548, 6388, 7, 2.661, -2.568, 3, 0.003, 0.003
1548, 6420, 5, 0.000, -0.000, 3, 0.001, 0.001
1548, 6469, 7, 0.000, -5.229, 6, 9.320, -0.771
1549, 4388, 3, 0.000, 0.000, 3, 0.000, -0.000
1549, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1549, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1549, 4984, 12, 0.038, -0.636, 8, 2.907, 0.826
1549, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1549, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1549, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1549, 6148, 3, 0.005, -0.031, 3, 0.005, -0.031
1549, 6162, 3, 0.005, -0.031, 3, 0.005, -0.031
1549, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1549, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1549, 6223, 7, 0.005, -0.031, 3, 0.005, -0.031
1549, 6330, 7, 6.263, 1.034, 3, 0.000, 0.000
1549, 6388, 7, 2.661, -2.568, 7, 6.263, 1.034
1549, 6420, 5, 0.000, 0.000, 3, 0.000, -0.001
1549, 6469, 7, 0.439, 0.439, 6, 9.320, 0.454
1550, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1550, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1550, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1550, 4984, 12, 0.085, 0.048, 8, 2.907, 0.826
1550, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1550, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1550, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1550, 6148, 3, 0.000, -0.005, 3, 0.000, -0.005
1550, 6162, 3, 0.000, -0.005, 3, 0.000, -0.005
1550, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1550, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1550, 6223, 7, 0.000, -0.005, 3, 0.000, -0.005
1550, 6330, 7, 6.263, 1.034, 3, 0.000, 0.000
1550, 6371, 12, 1.371, 0.006, 3, 10.440, 2.780
1550, 6388, 7, 2.661, -2.568, 3, 0.001, 0.001
1550, 6420, 5, 0.000, -0.000, 3, 0.001, 0.001
1550, 6469, 7, 0.881, 0.442, 6, 9.320, 0.575
1551, 4388, 3, 0.000, 0.000, 3, 0.000, -0.000
1551, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1551, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1551, 4984, 12, 0.085, 0.048, 8, 2.907, 0.826
1551, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1551, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1551, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1551, 6148, 3, 0.007, 0.007, 3, 0.007, 0.007
1551, 6162, 3, 0.007, 0.007, 3, 0.007, 0.007
1551, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1551, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1551, 6223, 7, 0.007, 0.007, 3, 0.007, 0.007
1551, 6330, 7, 6.263, 1.034, 3, 0.000, 0.000
1551, 6371, 12, 1.371, 0.006, 3, 10.440, 2.780
1551, 6388, 7, 2.661, -2.568, 7, 6.263, 1.034
1551, 6420, 5, 0.000, 0.000, 3, 0.000, -0.001
1551, 6469, 7, 0.064, -0.817, 6, 9.320, 1.002
1552, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1552, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1552, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1552, 4984, 12, 0.085, 0.048, 8, 2.907, 0.826
1552, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1552, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1552, 5912, 7, 3.790, 0.837, 3, 6.585, 2.480
1552, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1552, 6148, 3, 0.000, -0.007, 3, 0.000, -0.007
1552, 6162, 3, 0.000, -0.007, 3, 0.000, -0.007
1552, 6185, 3, 10.440, 2.780, 12, 1.376, 0.005
1552, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1552, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1552, 6223, 7, 0.000, -0.007, 3, 0.000, -0.007
1552, 6330, 7, 6.263, 1.034, 3, 0.000, 0.000
1552, 6388, 7, 2.661, -2.568, 3, 0.001, 0.001
1552, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1552, 6469, 7, 0.334, 0.269, 6, 9.320, -9.320
1553, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1553, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1553, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1553, 4984, 12, 0.143, 0.058, 8, 2.907, 0.826
1553, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1553, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1553, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1553, 6148, 3, 0.007, 0.007, 3, 0.007, 0.007
1553, 6162, 3, 0.007, 0.007, 3, 0.007, 0.007
1553, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1553, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1553, 6223, 7, 0.007, 0.007, 3, 0.007, 0.007
1553, 6330, 7, 6.263, 1.034, 3, 0.000, 0.000
1553, 6388, 7, 2.661, -2.568, 7, 6.263, 1.034
1553, 6420, 5, 0.000, 0.000, 3, 0.000, -0.000
1553, 6469, 7, 0.009, -0.325, 6, 9.320, 1.026
1554, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1554, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1554, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1554, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1554, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1554, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1554, 6148, 3, 0.000, -0.007, 3, 0.000, -0.007
1554, 6162, 3, 0.000, -0.007, 3, 0.000, -0.007
1554, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1554, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1554, 6223, 7, 0.000, -0.007, 3, 0.000, -0.007
1554, 6330, 7, 6.263, 1.034, 3, 1.107, 1.107
1554, 6388, 7, 2.661, -2.568, 3, 0.623, 0.623
1554, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1554, 6469, 7, 0.335, 0.325, 6, 9.320, -9.320
1555, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1555, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1555, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1555, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1555, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1555, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1555, 6148, 3, 0.006, 0.006, 3, 0.006, 0.006
1555, 6162, 3, 0.006, 0.006, 3, 0.006, 0.006
1555, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1555, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1555, 6223, 7, 0.006, 0.006, 3, 0.006, 0.006
1555, 6325, 6, 9.320, -9.320, 7, 0.967, 0.632
1555, 6330, 7, 6.263, 1.034, 3, 2.114, 1.490
1555, 6388, 7, 2.661, -2.568, 3, 2.114, 1.490
1555, 6420, 5, 0.000, 0.000, 3, 0.000, -0.000
1556, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1556, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1556, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1556, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1556, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1556, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1556, 6148, 3, 0.000, -0.006, 3, 0.000, -0.006
1556, 6162, 3, 0.000, -0.006, 3, 0.000, -0.006
1556, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1556, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1556, 6223, 7, 0.000, -0.006, 3, 0.000, -0.006
1556, 6388, 7, 2.661, -2.568, 7, 6.263, 1.034
1556, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1557, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1557, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1557, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1557, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1557, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1557, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1557, 6148, 3, 0.004, 0.004, 3, 0.004, 0.004
1557, 6162, 3, 0.004, 0.004, 3, 0.004, 0.004
1557, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1557, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1557, 6223, 7, 0.004, 0.004, 3, 0.004, 0.004
1557, 6388, 7, 2.661, -2.568, 7, 6.263, 1.034
1557, 6420, 5, 0.000, 0.000, 3, 0.000, -0.000
1558, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1558, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1558, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1558, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1558, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1558, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1558, 6148, 3, 0.000, -0.004, 3, 0.000, -0.004
1558, 6162, 3, 0.000, -0.004, 3, 0.000, -0.004
1558, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1558, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1558, 6223, 7, 0.000, -0.004, 3, 0.000, -0.004
1558, 6388, 7, 2.661, -2.568, 7, 6.263, 1.034
1558, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1559, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1559, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1559, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1559, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1559, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1559, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1559, 6148, 3, 0.003, 0.003, 3, 0.003, 0.003
1559, 6162, 3, 0.003, 0.003, 3, 0.003, 0.003
1559, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1559, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1559, 6223, 7, 0.003, 0.003, 3, 0.003, 0.003
1559, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1560, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1560, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1560, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1560, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1560, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1560, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1560, 6148, 3, 0.000, -0.003, 3, 0.000, -0.003
1560, 6162, 3, 0.000, -0.003, 3, 0.000, -0.003
1560, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1560, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1560, 6223, 7, 0.000, -0.003, 3, 0.000, -0.003
1560, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1561, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1561, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1561, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1561, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1561, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1561, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1561, 6148, 3, 0.002, 0.002, 3, 0.002, 0.002
1561, 6162, 3, 0.002, 0.002, 3, 0.002, 0.002
1561, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1561, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1561, 6223, 7, 0.002, 0.002, 3, 0.002, 0.002
1561, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1562, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1562, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1562, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1562, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1562, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1562, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1562, 6148, 3, 0.000, -0.002, 3, 0.000, -0.002
1562, 6162, 3, 0.000, -0.002, 3, 0.000, -0.002
1562, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1562, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1562, 6223, 7, 0.000, -0.002, 3, 0.000, -0.002
1562, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1563, 4388, 3, 0.000, 0.000, 3, 0.000, 0.000
1563, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1563, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1563, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1563, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1563, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1563, 6148, 3, 0.001, 0.001, 3, 0.001, 0.001
1563, 6162, 3, 0.001, 0.001, 3, 0.001, 0.001
1563, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1563, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1563, 6223, 7, 0.001, 0.001, 3, 0.001, 0.001
1563, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1564, 4388, 3, 0.000, 0.000, 3, 0.000, -0.000
1564, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1564, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1564, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1564, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1564, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1564, 6148, 3, 0.000, -0.001, 3, 0.000, -0.001
1564, 6162, 3, 0.000, -0.001, 3, 0.000, -0.001
1564, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1564, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1564, 6223, 7, 0.000, -0.001, 3, 0.000, -0.001
1564, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1564, 6505, 7, 1.514, -6.481, 7, 6.462, -2.244
1565, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1565, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1565, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1565, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1565, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1565, 5523, 3, 7.006, -6.349, 12, 1.022, 0.000
1565, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1565, 6148, 3, 0.001, 0.001, 3, 0.001, 0.001
1565, 6162, 3, 0.001, 0.001, 3, 0.001, 0.001
1565, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1565, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1565, 6223, 7, 0.001, 0.001, 3, 0.001, 0.001
1565, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1566, 4388, 3, 0.000, 0.000, 3, 0.000, -0.000
1566, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1566, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1566, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1566, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1566, 5523, 3, 7.006, -6.349, 12, 1.022, 0.000
1566, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1566, 6148, 3, 0.000, -0.001, 3, 0.000, -0.001
1566, 6162, 3, 0.000, -0.001, 3, 0.000, -0.001
1566, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1566, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1566, 6223, 7, 0.000, -0.001, 3, 0.000, -0.001
1566, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1567, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1567, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1567, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1567, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1567, 5389, 7, 3.852, -0.278, 4, 6.828, -6.828
1567, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1567, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1567, 6148, 3, 0.001, 0.001, 3, 0.001, 0.001
1567, 6162, 3, 0.001, 0.001, 3, 0.001, 0.001
1567, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1567, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1567, 6223, 7, 0.001, 0.001, 3, 0.001, 0.001
1567, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1568, 4388, 3, 0.000, 0.000, 3, 0.000, -0.000
1568, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1568, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1568, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1568, 5423, 4, 6.828, -6.828, 7, 3.922, 0.070
1568, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1568, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1568, 6148, 3, 0.000, -0.001, 3, 0.000, -0.001
1568, 6162, 3, 0.000, -0.001, 3, 0.000, -0.001
1568, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1568, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1568, 6223, 7, 0.000, -0.001, 3, 0.000, -0.001
1568, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1569, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1569, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1569, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1569, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1569, 5423, 4, 6.828, -6.828, 7, 1.168, -2.754
1569, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1569, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1569, 6148, 3, 0.000, 0.000, 3, 0.000, 0.000
1569, 6162, 3, 0.000, 0.000, 3, 0.000, 0.000
1569, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1569, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1569, 6223, 7, 0.000, 0.000, 3, 0.000, 0.000
1569, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1570, 4388, 3, 0.000, 0.000, 3, 0.000, -0.000
1570, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1570, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1570, 5013, 1, 0.000, 0.000, 3, 11.132, -0.571
1570, 5389, 7, 0.113, -1.056, 3, 2.660, -2.097
1570, 5423, 4, 6.828, -6.828, 7, 0.113, -1.056
1570, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1570, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1570, 6083, 3, 3.361, -3.824, 4, 6.828, -6.828
1570, 6148, 3, 0.000, -0.000, 3, 0.000, -0.000
1570, 6162, 3, 0.000, -0.000, 3, 0.000, -0.000
1570, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1570, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1570, 6223, 7, 0.000, -0.000, 3, 0.000, -0.000
1570, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1570, 6511, 1, 1.740, 0.154, 9, 4.176, 1.112
1571, 4388, 3, 0.000, -0.000, 3, 0.000, 0.000
1571, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1571, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1571, 5013, 1, 0.099, 0.099, 3, 11.132, -0.571
1571, 5389, 7, 0.628, 0.515, 3, 2.660, -2.097
1571, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1571, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1571, 6148, 3, 0.000, 0.000, 3, 0.000, 0.000
1571, 6162, 3, 0.000, 0.000, 3, 0.000, 0.000
1571, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1571, 6211, 3, 7.418, -7.360, 1, 1.862, 0.122
1571, 6223, 7, 0.000, 0.000, 3, 0.000, 0.000
1571, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1571, 6511, 1, 1.862, 0.122, 9, 4.176, 1.112
1572, 4388, 3, 0.000, 0.000, 3, 0.007, 0.006
1572, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1572, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1572, 5013, 1, 0.256, 0.157, 3, 11.132, -0.571
1572, 5389, 7, 1.375, 0.747, 3, 2.660, -2.097
1572, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1572, 5517, 3, 12.459, 2.787, 3, 16.117, 2.568
1572, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1572, 6134, 3, 10.440, 2.780, 1, 1.956, 0.094
1572, 6148, 3, 0.000, -0.000, 3, 0.000, -0.000
1572, 6162, 3, 0.000, -0.000, 3, 0.000, -0.000
1572, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1572, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1572, 6223, 7, 0.000, -0.000, 3, 0.000, -0.000
1572, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1573, 4388, 3, 0.007, 0.006, 3, 0.043, 0.036
1573, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1573, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1573, 5013, 1, 0.463, 0.207, 3, 11.132, -0.571
1573, 5308, 3, 2.660, -2.097, 7, 1.453, 0.078
1573, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1573, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1573, 6148, 3, 0.000, 0.000, 3, 0.000, 0.000
1573, 6162, 3, 0.000, 0.000, 3, 0.000, 0.000
1573, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1573, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1573, 6223, 7, 0.000, 0.000, 3, 0.000, 0.000
1573, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1574, 4388, 3, 0.043, 0.036, 3, 0.136, 0.094
1574, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1574, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1574, 5013, 1, 0.702, 0.239, 3, 11.132, -0.571
1574, 5308, 3, 2.660, -2.097, 7, 0.173, -1.280
1574, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1574, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1574, 6148, 3, 0.000, -0.000, 3, 0.000, -0.000
1574, 6162, 3, 0.000, -0.000, 3, 0.000, -0.000
1574, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1574, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1574, 6223, 7, 0.000, -0.000, 3, 0.000, -0.000
1574, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1575, 4388, 3, 0.136, 0.094, 3, 0.293, 0.157
1575, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1575, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1575, 5308, 3, 2.660, -2.097, 7, 0.003, -0.171
1575, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1575, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1575, 6083, 3, 0.004, -0.206, 3, 2.660, -2.097
1575, 6148, 3, 0.000, 0.000, 3, 0.000, 0.000
1575, 6162, 3, 0.000, 0.000, 3, 0.000, 0.000
1575, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1575, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1575, 6223, 7, 0.000, 0.000, 3, 0.000, 0.000
1575, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1576, 4388, 3, 0.293, 0.157, 3, 1.350, 1.057
1576, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1576, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1576, 5308, 3, 2.660, -2.097, 7, 0.000, -0.003
1576, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1576, 5928, 7, 1.698, -2.433, 4, 6.828, -6.828
1576, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1576, 6083, 3, 0.461, 0.458, 3, 2.660, -2.097
1576, 6148, 3, 0.000, -0.000, 3, 0.000, -0.000
1576, 6162, 3, 0.000, -0.000, 3, 0.000, -0.000
1576, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1576, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1576, 6223, 7, 0.000, -0.000, 3, 0.000, -0.000
1576, 6346, 1, 1.729, -0.392, 7, 4.757, 1.108
1576, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1576, 6532, 3, 0.558, -0.549, 6, 3.407, 1.263
1577, 4388, 3, 1.350, 1.057, 3, 1.969, 0.618
1577, 4896, 8, 0.000, 0.000, 11, 7.515, -2.996
1577, 4901, 8, 2.907, 0.826, 6, 9.281, -9.281
1577, 5308, 3, 2.660, -2.097, 7, 0.001, 0.001
1577, 5468, 3, 0.000, 0.000, 6, 9.281, -9.281
1577, 5928, 7, 0.439, 0.439, 4, 6.828, -6.828
1577, 5995, 7, 5.286, -3.749, 6, 9.281, -9.281
1577, 6083, 3, 0.018, -0.443, 3, 2.660, -2.097
1577, 6148, 3, 0.000, 0.000, 3, 0.000, 0.000
1577, 6162, 3, 0.000, 0.000, 3, 0.000, 0.000
1577, 6186, 3, 6.208, -6.208, 7, 0.000, 0.000
1577, 6211, 3, 7.418, -7.360, 9, 4.176, 1.112
1577, 6223, 7, 0.000, 0.000, 3, 0.000, 0.000
1577, 6346, 1, 1.854, 0.124, 7, 4.757, 1.108
1577, 6420, 5, 0.000, 0.000, 3, 0.000, 0.000
1577, 6532, 3, 2.014, 1.456, 6, 3.407, 1.263
1578, 4388, 3, 1.969, 0.618, 3, 1.199, -0.769
